Date,Station_1,Station_2,Station_3,Station_4,Station_5
2023-01-01,-1.804745984290701,-0.2784850690206442,-1.177892991426849,-1.640934536024825,-2.6107616052887623
2023-01-02,-1.4164235477333755,1.1341840062566382,-2.9324678493937784,-1.7688406419767642,1.4047731063412883
2023-01-03,3.0009141097649232,0.22525400759880387,1.828946737862112,-2.3081651019765452,-5.053804593048534
2023-01-04,-3.4265868503638144,-1.8252134259994266,-3.8835551031629842,-2.3507973422676116,-5.849681596509159
2023-01-05,-1.5516171091103144,1.5499846281169933,-3.123936795409712,-0.41895043258188114,-0.6658662764346586
2023-01-06,-3.1584697557046364,-3.476573192606529,-1.4384258366569629,1.9069907044738095,-4.3289859512413225
2023-01-07,-1.3875666981384063,-2.2695138171495497,-4.728243330835842,-0.7493632842778126,-4.427341106559572
2023-01-08,-0.7160270806082596,0.7035592599904312,1.811675720107166,1.814088705522697,-4.429752113285395
2023-01-09,-3.5192137551473244,-5.050178248366048,-2.6858960438826402,-0.46022304503984124,-3.8768840724844367
2023-01-10,-3.6242379569662333,1.4343695806097125,-0.6607169602905465,-0.26938236705147567,-4.534469103943065
2023-01-11,-3.919569815250026,-5.9624361904596235,-3.839936214462681,1.6975083609395059,-1.3907413246573048
2023-01-12,-1.7109923768365065,1.62199209213588,0.7712693797690227,-3.6205043931589307,-2.827954073224123
2023-01-13,-1.6749085094565652,-0.45974727937787296,-1.989404944586382,-0.8480784061629008,-5.117357953485619
2023-01-14,-1.3593058500292599,-1.0558765680092677,-4.916207486220398,-1.440280714389881,-1.4053980092033695
2023-01-15,-1.3915869199932445,1.172372766808504,-2.5130805978749855,0.44955191236868597,-5.198184901501591
2023-01-16,-1.1430348018035543,-4.80441356273605,-4.700056522589001,-5.009440137204468,0.45855166980008555
2023-01-17,-2.3712668110960013,-0.4205698148434909,-0.22355520423721664,1.8041720400230865,-5.906287326519984
2023-01-18,-1.080037750303768,-1.8317071503669657,1.473926266319613,-4.208602495516959,1.424650347724727
2023-01-19,-3.8726442818747686,-1.0281727880018918,-4.096857429003931,-1.0882723522728321,-1.280720189163432
2023-01-20,-2.7522200180815926,-4.321250008199023,1.5549791198714686,-2.0763295310594634,-3.9651481458368565
2023-01-21,-2.262333497767517,-0.4292520894763241,-13.21817795025795,-0.5648578120114616,-1.7073663111302224
2023-01-22,-0.038644210413182556,-0.6953743751991937,-5.8347920042741706,-3.4398627934202572,-1.2934630915711542
2023-01-23,-1.484072625635405,-3.811663721474914,-4.514912445552382,-0.5000937888974777,1.578964723911394
2023-01-24,-2.9842334296198967,-7.704992779732506,-2.60251624998795,-2.2913966050815144,-1.3057252283346497
2023-01-25,-3.5298725761518677,-4.9434551492387735,-2.83152237754165,-4.533761310287371,-2.0955497548083635
2023-01-26,-0.23827221898874784,-0.010691041195621587,-5.332620516463852,-1.324191448353849,-3.662819785659609
2023-01-27,4.991762104905801,-0.6406676272727196,-3.7461591539684074,-5.488357871032151,1.8199611179555744
2023-01-28,-2.6473641926526175,-4.146386988230364,1.531021637651989,-0.956416505065671,-3.6558377239376263
2023-01-29,-4.583822873685514,-4.81487311241468,-2.1730375436800955,-0.8842198688102112,-4.904797826515209
2023-01-30,-3.240608352388968,-4.205463768202086,0.8975321393734665,1.6866772645040014,0.19237866158911032
2023-01-31,-3.675594440048013,-4.142126862632458,-5.572582545705398,-5.908580330999752,-4.824426836797
2023-02-01,-1.6415878630455785,-2.037062321177242,0.4589503305913354,1.8163541016906262,-2.948137605670979
2023-02-02,-0.7936054620762301,-0.3508754655961628,1.5650035651108576,-0.9605843527990361,2.3083640984521496
2023-02-03,0.7879889668999494,2.219260494790025,-1.0094948965395085,-1.8174247806042638,-2.423565758514883
2023-02-04,-1.8215507949835437,-3.384348424106938,-1.545519203638431,3.675466726667401,-3.7171005139560727
2023-02-05,0.0400674092730009,1.451140084830703,-2.9691154762694385,3.6512457823675906,3.231871639425896
2023-02-06,-0.17235431341693674,-0.33116830585131307,-0.8077974263751839,1.5202001615298188,-1.3782367875430488
2023-02-07,0.5442442217885652,-2.7156894201179487,3.67333282428178,0.7278733225894793,-0.34221237316914355
2023-02-08,0.3030046481794897,3.270749747301907,-2.7246842924083525,-0.8125259310425834,-0.6077419848812644
2023-02-09,10.575807670983513,-1.157049212224563,-3.869371978530337,-0.7899239935711302,-3.2030805582298294
2023-02-10,1.4779541221865289,-1.3863929458539195,-8.77216105924844,-0.5696342200140974,-1.9844720940312568
2023-02-11,-0.9872352251085923,-3.903710216818766,0.947842076101983,3.922760012487151,-2.696364591627157
2023-02-12,-0.03877861380505143,-3.4775663427857584,-1.6928120213480486,1.3000365722614076,1.3268729404735016
2023-02-13,-0.3036440462566028,-1.703587840642962,-0.6811450453314878,2.629255316445902,-3.6319415129016246
2023-02-14,-0.6059225220297471,3.8839314211463805,3.239586764399415,3.936089947315793,-3.1527507609421423
2023-02-15,-1.0663189781276148,-3.5331491281552907,3.0537616986707175,-0.9675448313805717,1.990306060321065
2023-02-16,-1.312587603809428,-1.564252740981444,-2.09806539187489,3.540668797583443,2.9383152436997184
2023-02-17,1.0030594475454078,3.7437245328338165,-0.3854265386419229,-1.6576477484758492,-0.6601090016319056
2023-02-18,0.416471216083528,3.16308707430568,0.3750792133553773,0.7378433500946944,-0.7461332333140138
2023-02-19,-0.9133889295754165,-0.7862917169632109,0.04693107060246682,-1.0157210889540202,2.0047601834319
2023-02-20,1.6966350664830543,-3.6104776321957717,-0.4309158987263846,-1.2121920877320234,1.444115849142607
2023-02-21,0.8421136108893825,-1.266415081082143,3.0338781042506167,2.468333787048561,-3.936927171932477
2023-02-22,0.1221488582511272,-3.284043639736799,-3.805494402318738,0.9778484707183592,-2.3220004027549193
2023-02-23,0.30856097608136723,1.3756571247665788,-3.9783742888519784,0.8031378967811165,7.6318111727509415
2023-02-24,1.2547145988074537,-1.3282810432255268,-3.222056594940603,0.15961899656670564,-3.2729141437407243
2023-02-25,-0.3587937492394975,3.09568624973934,-2.9323082325205245,2.9742858780439434,3.378783854373064
2023-02-26,1.6932242715566526,3.7462912823543784,-3.711729460571444,-0.8869225831905139,-1.5997686441925634
2023-02-27,1.5452186643462396,3.2630047548346086,1.288940092064796,-3.388105847757717,-10.821923990695305
2023-02-28,-1.7556858517328506,1.919071342632808,1.3806584903721708,-1.564429085220974,-1.1024875284848852
2023-03-01,4.512980699693847,2.397267083160046,6.442789328120012,5.857994992092328,3.2719998140968087
2023-03-02,5.0580509731950265,4.652159130101243,8.76394954876782,1.7744316254269936,5.72821520696393
2023-03-03,4.589026988672169,3.8151439695443408,6.100661556246343,8.80980530763056,7.1164957948616685
2023-03-04,4.3419926787035985,1.5010880244784781,4.458251849450389,7.184668432438973,1.9385638430784882
2023-03-05,5.358778892054203,7.785203042775879,8.867409938085135,4.042681468220585,6.479475509468475
2023-03-06,6.4482503834048295,4.982215262602734,2.932456320319347,7.876646691356972,4.764967231344583
2023-03-07,4.828235045325469,4.3896508276437824,1.938524513465551,4.230341925338676,6.371067829361225
2023-03-08,5.855067473640066,4.193289162038185,5.916221598482566,7.579253906845523,6.810739715342682
2023-03-09,3.441908443966979,4.2429886627884486,1.2396025992379949,1.8782756645000056,6.625739971737726
2023-03-10,6.8365690079118995,8.63567437138327,4.23394894351407,3.9207990164800783,1.1529831795895182
2023-03-11,6.37110745073937,2.782910544119842,1.682487384949627,1.8001124873724414,1.5291956969356377
2023-03-12,6.425104718491127,5.477459246587584,4.651276522712533,2.5967691369609147,5.225872713428286
2023-03-13,6.125918400938645,16.33152028318901,4.140550307697208,6.5262782092522365,7.074259613733345
2023-03-14,5.004252691339008,3.919294688169905,4.967762362987757,3.218722170441948,1.9390423533644574
2023-03-15,3.187225418848755,1.0308828120820888,5.902934024935939,8.05517202477466,8.731119771503147
2023-03-16,4.201614732633949,8.446549738383785,3.137656254898549,-1.0709495620539906,3.545868073416499
2023-03-17,4.83401266826578,3.688818131199099,8.560214215523132,4.013930135687894,7.335036557047211
2023-03-18,3.9795579176803977,2.3283825961699653,3.352613299065329,4.951662671897788,7.753879692424193
2023-03-19,4.707617440844295,7.5442664460467075,2.251066790943704,1.6028725526667227,1.8609416411966553
2023-03-20,3.9862277592446245,1.9402051432291012,8.460489630858724,2.9374287530086836,7.661250403121676
2023-03-21,4.633211633358979,7.474919771913587,8.634670523141537,8.180342117195245,3.8593972127577043
2023-03-22,4.154279830606782,1.89941853769849,2.464266336639369,6.961863680257033,3.4094450954067543
2023-03-23,3.2542150993446337,8.459151511683956,7.8667011090741,2.2731698955379427,1.9252949752401065
2023-03-24,5.549849109488827,4.8350763951135045,1.3947915743075177,6.720420779721336,2.383610834169251
2023-03-25,6.269356445846485,8.05826937535286,4.277809645045949,5.125106773210014,10.781385665095854
2023-03-26,6.678029627623283,2.4160462525399673,2.1225281433873553,8.496936335524142,3.262694817408663
2023-03-27,5.400851472525176,2.1824106725231234,7.9884546183261715,8.191688737816254,5.261348699770886
2023-03-28,4.266170239569904,4.4646195928101475,8.31976616252495,6.820375930652237,5.621675394534723
2023-03-29,6.182361474172852,7.166982052549183,2.132051884975202,4.530571761443286,4.586953431183979
2023-03-30,5.484676989468219,7.934308346072765,4.21142359444416,7.486708921031611,2.6916383662593084
2023-03-31,6.504107391682297,1.9609614573078078,2.402976556121951,8.198933944000242,8.843885307752053
2023-04-01,13.453882596774342,10.943339902542988,14.05891314590167,13.258551332937135,11.879725161264563
2023-04-02,12.218580234481038,19.2667893229203,9.734962000728325,8.343393524870656,8.797863577878033
2023-04-03,13.280089743479007,9.207479178488333,14.511041135365087,9.818899592620014,13.645680351916862
2023-04-04,11.243359908573265,10.687820338722041,14.521595162514508,15.790549574767866,10.32672725325394
2023-04-05,11.382022625425337,12.177406952016952,15.115583270526933,12.983152257486019,11.671758881456547
2023-04-06,11.266002981814426,13.838621084234141,15.033386701499236,9.411995111112482,12.050497792187109
2023-04-07,10.78903789720295,10.321984340479428,12.72852304667192,14.442110844633401,12.473390256813618
2023-04-08,11.969445626763537,14.671853151013053,10.626394454689033,9.836539557535598,13.894825293446285
2023-04-09,12.059688807747074,9.829172407863563,12.259566083393715,21.26059278800299,6.648923571502189
2023-04-10,13.814702785709251,8.859780542150435,9.88593927915905,11.915669083477585,12.709112002335893
2023-04-11,10.943336896422542,13.116977943709934,14.22620933837155,11.923359267490202,15.966522343677081
2023-04-12,11.885829277417061,15.550806858806556,13.755112496031789,10.035059208940995,9.018352203360598
2023-04-13,10.56726910280591,13.01365180767284,8.19418163697649,13.216996758737112,11.802598257696658
2023-04-14,10.737587484200512,10.048910360160143,9.862181377448897,14.329819448152898,12.4644098932581
2023-04-15,1.9016500245239563,12.089774300589493,8.408603841354054,14.872021117264469,8.005313748721637
2023-04-16,11.113301193280456,13.532064862652282,10.117196784022402,13.115702195792082,11.183348918679503
2023-04-17,10.563829906094774,14.888984064526294,8.343249523220464,15.306274727083846,10.833798574618102
2023-04-18,13.019604416550273,8.802013952606789,8.13648389007278,12.92046416508077,10.367598668711423
2023-04-19,11.063622509347164,15.880869434697056,12.151919363091455,11.779310313368583,9.622368329495963
2023-04-20,11.431031536321354,11.530993146659888,20.3011277612038,14.53091444415885,14.814468662057944
2023-04-21,10.442089176210642,15.983952007485268,12.826583938325957,6.643769341261419,15.64898527647968
2023-04-22,12.553560423107793,15.582575096892716,10.6372092606513,8.8653241958107,9.769745021852739
2023-04-23,10.409785127087721,10.213197841673516,10.799181444031031,8.196616194455729,9.84457031755056
2023-04-24,13.201022414334094,10.532401680216694,8.831926703769865,14.00825839627935,11.408019101356484
2023-04-25,12.226021434752164,11.484252324247468,15.387644305632854,11.107232937352842,12.705211683482394
2023-04-26,12.789321003320206,10.110141491603697,9.084387464868051,15.403160202339524,11.38443552132897
2023-04-27,11.469901289007709,13.196273793402375,14.934887309274998,15.2916070028061,10.956188321117196
2023-04-28,12.241802354839121,8.27818113748134,10.468223676435205,15.106120324352348,13.223998087561945
2023-04-29,12.195397069597218,8.788882949782488,8.329438330624974,14.460510433278987,13.017285691694866
2023-04-30,10.679278012686858,14.186073008536185,15.86399307933226,15.94133594771413,15.506049095711699
2023-05-01,17.83284903903445,15.628967456617856,15.486533985807966,14.932468899436788,14.037238694697468
2023-05-02,18.656788420324595,14.686356804158681,16.224932102118892,21.720759785743756,20.443699499239973
2023-05-03,18.277147679937176,21.774104608911607,20.30332600763101,17.16506934100581,18.786527754917497
2023-05-04,17.670156803987425,19.54997618591371,16.07501907313216,17.679001659156167,21.640373448050262
2023-05-05,19.446363855702256,21.10160668581856,22.84253672759735,18.016844645792904,19.98418239474616
2023-05-06,17.20260463478707,18.39077062772934,11.447343628317938,16.337418921340177,15.11796623091964
2023-05-07,16.204212258767694,16.562610292086653,20.761232695965763,14.198152464313988,19.284289417156323
2023-05-08,19.98428508404075,20.936916332749302,17.482827730601258,19.420066847952082,18.969122603683065
2023-05-09,19.5374414529678,19.694963607146576,17.169781957293953,20.57523126726295,21.06462077855308
2023-05-10,19.098990456769993,9.203189392160308,16.73683100163031,20.929077650597847,22.78664367573122
2023-05-11,17.220186793451447,21.85955906400568,19.32697118647872,20.145557315702238,15.900185103890799
2023-05-12,17.03223685015363,19.625512128125315,19.55269900066384,15.351408926916525,17.310241758866127
2023-05-13,17.183567905507495,16.847113237126944,18.62072072034679,14.62596879752375,20.132728404849267
2023-05-14,18.831929418604748,16.297221703090635,18.346821122534156,21.654964552845172,20.346253382056386
2023-05-15,18.32095148345384,14.500261781689208,20.050297852008924,18.128989605928744,16.194365630742013
2023-05-16,16.120771093074847,17.55583164281816,18.320383709549535,16.758852692981986,16.547031493329413
2023-05-17,18.224532717801896,21.66453742394748,18.96100704454593,21.883028516536847,20.12055959326512
2023-05-18,17.462156112472307,17.897185015338998,21.29720762409271,14.201522314324048,18.29736102358966
2023-05-19,18.69461307833854,14.976684854691737,14.480623714506063,15.058445398824503,11.520829472269266
2023-05-20,16.53669455231315,16.390002486815526,20.00429322745933,18.271823389030367,17.17288089700852
2023-05-21,17.635095317879347,17.947255698313427,17.688401753219267,21.07811857839504,17.917479298916394
2023-05-22,17.588054667110534,16.27908416442985,21.263187660085023,18.922211413080777,20.685168300667804
2023-05-23,19.52475300563776,16.172408763398252,18.212672230563754,21.501304751716496,21.86747182587661
2023-05-24,17.83489155445401,20.152375954561123,16.558671115065234,19.372221574126065,14.130022309418958
2023-05-25,17.77149209848885,16.571783446833642,18.11813683228149,19.70313842159125,14.463274215170081
2023-05-26,16.15217872614023,19.337350565630587,18.25195422665046,16.99531187103792,17.02614253684106
2023-05-27,17.43781260408661,15.738664728451171,9.452819807644817,17.57434656295265,15.774592244079969
2023-05-28,19.718474957787016,20.384632158047978,21.84373167072504,14.364085711700731,17.238189031657186
2023-05-29,19.08772346963584,19.68046644012551,16.53808157799986,19.197251961886685,18.447501510468854
2023-05-30,19.082176246465462,15.202798054970962,17.42702810484685,14.840757553991994,21.00361059274637
2023-05-31,17.963865542161898,19.905212365528453,20.39892348465849,17.98747828689962,15.107494730914812
2023-06-01,22.92416979243949,25.90047399827276,21.78932158174694,25.43902758843391,25.778461506669878
2023-06-02,21.509995527079955,19.478063343683154,26.35790384617019,24.124516748169746,19.33963590980418
2023-06-03,23.187472715225365,19.548774678031073,21.863871494889572,23.727413804268554,21.54105498619157
2023-06-04,16.23520045706554,24.921959981399652,25.15831216542268,25.85253974135441,26.83208735200658
2023-06-05,23.346868664892938,19.274136322817835,20.052607978929135,25.56812156099447,20.57481643732251
2023-06-06,23.99442402331831,24.709742072009085,20.172669889208453,22.293011676067493,26.544498084822234
2023-06-07,21.795568871069793,19.851962510168484,25.6185058222068,22.338665136500765,22.144979321787336
2023-06-08,24.526269080289982,19.428236961658545,19.897794526626306,21.772862484873375,24.035689816073216
2023-06-09,24.56044616554323,24.30285182845696,25.22431077539759,16.012885036908543,21.189861035107715
2023-06-10,23.553451580002708,24.384081070678718,20.482503356634936,23.159879919626476,25.398639447107765
2023-06-11,24.19581265603272,25.439484577273017,20.88776308193256,20.580152854768684,24.37351886088683
2023-06-12,24.838782556116975,25.105121842038344,23.49652888603775,23.76947557423395,23.441551058586956
2023-06-13,22.601878841176536,19.742809704543745,25.809587773720033,21.25162981835515,26.408212053027846
2023-06-14,23.457385199918523,19.354015770522157,24.381017114059695,20.704652722675746,21.712756707819224
2023-06-15,24.211901513455352,23.134664323047765,20.152468328726737,19.931706033295328,24.56975360200495
2023-06-16,23.263380381674843,24.82779172432812,25.15897211735244,19.26356358824986,23.12346469349066
2023-06-17,21.925019811918755,26.563447763132846,28.732785426995775,20.238725627212613,21.042116136736205
2023-06-18,21.82580564498526,25.464394722583236,19.924490508802513,24.94318633664577,21.290636374987592
2023-06-19,21.690786744620198,19.87746449690367,20.179414606280083,19.752979488684137,25.60590550845677
2023-06-20,21.321794062149603,25.676691055769894,25.095412091596792,25.448993211523554,19.07247999617908
2023-06-21,22.081909363786494,22.074185401938546,21.824599684172867,21.50151874788828,26.66825875396052
2023-06-22,24.153873548097764,26.09705234745126,24.327679349552454,26.791146591790955,25.73452591524068
2023-06-23,22.90720545571544,23.229932093595586,25.075602011661143,20.369376385241267,21.565983328359568
2023-06-24,24.377881969674938,23.35137199842388,19.58080053238084,21.130963132872775,20.75423508162454
2023-06-25,21.576960408086265,24.29262118583867,25.487853852801226,26.239858556626732,23.488967419438197
2023-06-26,22.112200953204887,21.34893455842728,17.326667246811972,24.20504117643658,25.994262199609842
2023-06-27,23.491873291913215,26.66623467073685,23.86193477908681,19.10652890597174,26.91270460285483
2023-06-28,22.362418575537408,25.27246891573723,26.736374335834583,23.44530100217926,22.86800526707168
2023-06-29,23.04963392809936,25.894583935804768,21.523721257336447,22.441446861112432,20.498887211410583
2023-06-30,24.881501311348867,20.615731427393627,25.23323139619931,23.87749172117697,22.81291382853861
