Date,Station_1,Station_2,Station_3,Station_4,Station_5
2023-07-01,25.28568770110266,25.55700288081936,23.45014129718274,26.92477775287716,23.065185532286144
2023-07-02,24.324215154536247,25.636718937843863,24.77967734492678,28.921691703285035,26.151405429097323
2023-07-03,26.432686342707118,23.553553660907752,19.099417580807796,26.80147539185152,28.69861100865038
2023-07-04,24.419336829013005,29.496984164254236,23.12727811329648,24.03430504221875,28.533805496239133
2023-07-05,27.829954173791396,22.902012079229266,27.745492208713472,22.21057068227273,28.605446568155596
2023-07-06,26.049396582622393,26.395348666398526,29.383314325059885,29.102674450267756,22.54669101951078
2023-07-07,25.14594539326097,24.847420409727874,26.6288798409368,24.149995096613885,22.4704697674757
2023-07-08,33.29958225180609,26.297123352665924,28.743368897019884,17.939724111263004,25.053229973163457
2023-07-09,24.592154717111047,22.119810081752156,27.155177127604546,26.918102004931892,23.282079361092762
2023-07-10,26.436375591774173,22.6914755011155,29.54223527648955,27.71439877034995,26.655111541076558
2023-07-11,27.507282481602523,29.98559162275688,23.816142174368462,29.71367805292836,23.33059690975711
2023-07-12,25.655072832269106,23.296583880239723,24.43971346366178,22.604885384520674,24.112273862255613
2023-07-13,24.455576419245453,27.584931005655196,29.53393714612413,24.38376211325544,27.855442221452286
2023-07-14,25.502354249845837,26.932947548416593,23.385545889828702,22.22122525204274,25.315510985517555
2023-07-15,26.884792451723612,27.150912293780774,28.492147764975066,26.185247919936607,26.84034413448378
2023-07-16,26.30913605817193,23.27575273872927,25.414556120884328,13.557411348689843,24.172402320051805
2023-07-17,26.904973125224508,22.84561898629494,24.708115942161143,28.82188926315154,24.14390946003536
2023-07-18,27.285213910792415,26.572401563335475,22.012756564834355,28.232887952154844,28.153976952262042
2023-07-19,27.915427924092224,26.8155495849049,25.27885959925871,23.909910726165595,27.494266941146314
2023-07-20,27.075995690823426,38.46731320305801,24.02283102198609,22.00058959546485,27.99280485319776
2023-07-21,24.45980859854846,25.00439484067634,27.343816579681743,25.97785117581898,23.151812272763053
2023-07-22,26.85348162165824,26.147458479541356,19.66851870251401,26.764680157089305,27.540437014905017
2023-07-23,25.953769866921103,28.805023998391725,27.919499846262966,29.745694170649934,27.642454182234097
2023-07-24,25.58164288367457,24.75208140520683,24.340566775580808,26.665103827790574,25.787085804754362
2023-07-25,24.9216012572287,26.883917880160254,29.797785899321898,27.919569936387518,25.31550420182817
2023-07-26,24.17544971906553,23.897517056413406,28.038271145572516,27.341070411667737,23.846191530287157
2023-07-27,26.83344106814639,22.234167520808352,29.266184691323314,24.657991331541975,27.155324513896105
2023-07-28,24.40807812545523,27.66459946790206,23.738205040224067,27.792580211272508,23.408830702315967
2023-07-29,27.26730056591375,22.36680284081825,27.4718368909318,26.579601745252447,28.781914652762786
2023-07-30,26.852984052162707,25.425589261396258,23.86384654610534,24.491595164337603,24.22348285767167
2023-07-31,26.91579078457369,28.31228778047467,28.743478874410258,25.37018717053129,27.294108756835286
2023-08-01,25.168747816369873,31.143097379142063,26.788984755190864,28.789132146052257,29.722665754182678
2023-08-02,24.178600967818188,26.0627972553197,21.916705357404844,26.055233170851412,25.680408083390958
2023-08-03,26.846424462426647,25.04726387294471,20.399192449397688,21.816573832953214,23.71720819082028
2023-08-04,25.415131615370264,25.25254177793919,28.527602639025105,25.914940094146516,28.617726518080897
2023-08-05,26.20509367943969,24.367281085896728,23.135807189508718,25.990933802150828,21.084685916691146
2023-08-06,26.848093013422897,21.330770978532453,28.61128651693126,25.677302911115174,23.639687070153567
2023-08-07,24.96713614254231,22.98740380778886,21.988373479455277,28.328407266199928,17.104744743375935
2023-08-08,24.45077173917576,28.736044191442932,26.493520238534888,26.965332671000116,21.624598833426433
2023-08-09,26.653568633828627,27.748722874185667,23.930594966646037,25.34245175002251,25.13244752879357
2023-08-10,26.09381868608765,28.704751121695416,23.10463024237268,25.578536127669004,22.410253121120117
2023-08-11,25.326719372591448,24.578583098045804,28.39102642009089,26.49881436357819,25.14693128309731
2023-08-12,25.552338390889133,28.212502557916885,28.281051097067735,21.12540892839931,26.79466851100256
2023-08-13,26.92063614976397,23.61308183700806,25.38325359486425,27.44561870430942,24.379259958149316
2023-08-14,25.320992666285203,24.35113941214732,25.028222558259216,27.663907808445142,21.727754714364508
2023-08-15,23.983397207651336,25.04090750894191,22.95152655093513,21.9023061186479,27.762988296857632
2023-08-16,24.69821182423204,25.01273176752614,23.20005120560547,22.876399216536246,22.522084071386658
2023-08-17,25.28598978584982,21.785999307616294,28.141118424378572,22.323865826716904,25.9823119528338
2023-08-18,26.741971055485685,23.074990548215997,21.007226284169995,22.811930223528172,23.012181905348903
2023-08-19,24.297091502168044,28.79829808587768,22.81703053519459,27.21066945327557,24.044662943362276
2023-08-20,25.300444465879938,22.857678041308738,23.103129416084087,21.806436135156964,28.10292025171511
2023-08-21,24.487739119396274,26.827031970614946,27.217541827227524,24.71592282576674,22.868945160156642
2023-08-22,24.447204956676558,28.578468654665926,24.779430762532137,27.524940691493292,23.302670097120583
2023-08-23,23.744846380746893,24.486729705106487,25.212674079982705,29.01565123954493,25.873290114845144
2023-08-24,23.092946506835446,22.63825089548682,25.699908197853787,25.33785159923329,21.356077017188966
2023-08-25,23.771522811031794,23.712947312276228,28.698239290620787,28.153380122343776,27.109974937505715
2023-08-26,31.05686017926609,37.28081551776856,27.190831131930825,28.271012409782443,24.274362497878094
2023-08-27,25.32586135158132,26.465534802020272,22.199531116973297,26.752616188440236,25.677156782302912
2023-08-28,25.40188417296152,27.940646810733178,25.612760618908197,28.010095506002504,21.630418882475684
2023-08-29,24.651586467633287,21.211114653706808,28.020947019079813,21.136238736900943,28.830372301937192
2023-08-30,23.643951445253677,28.73390195074789,21.196916224238596,23.16973224744928,24.223267557855145
2023-08-31,23.06816287219121,25.0896251747171,24.388398534523176,26.936074432457012,24.0402766081895
2023-09-01,27.793653783388223,20.01944148172315,20.773312529639593,22.79464783388623,22.297393874291604
2023-09-02,19.9422688020199,22.07060090524179,19.081972618334085,19.496968122253598,23.054662083788102
2023-09-03,21.678739603421334,23.894454459512716,21.252846544869158,21.0055367921645,19.289180831972836
2023-09-04,19.763400016656615,23.867185072373488,19.938011300481364,18.77898775386248,17.435985244337303
2023-09-05,21.41610773343804,21.647966549385917,24.947241766581975,20.72073427315007,17.963099153328013
2023-09-06,21.073351149813735,24.78346893824171,21.92338724770707,21.053510751318566,23.54991267477832
2023-09-07,22.932267475567354,23.827594666791658,23.057038222472524,21.21057289561065,17.117326567776566
2023-09-08,22.433910274407417,19.520196616917254,17.576641258892135,20.368886071104647,20.24829842026215
2023-09-09,22.905093586956472,18.11784121231813,17.641653298640627,18.311279200878122,22.946721805189316
2023-09-10,22.227805150285334,24.54271556968813,23.41718363190236,19.765966760718918,20.287325874384713
2023-09-11,21.076395757327454,24.118097086558112,20.59755544247447,18.238955325235832,22.719459191356204
2023-09-12,21.53106256442524,23.186657762959094,22.48410175236621,23.89733013633622,20.68875200242686
2023-09-13,22.186049022955014,19.644936570490238,20.643491115715236,20.63923418170752,22.815963653484957
2023-09-14,22.983320013645596,21.93790357294518,23.508653453208495,21.729762283259056,23.77140931183092
2023-09-15,22.099215428644605,22.286388482412328,21.316015400219587,20.27621465214613,22.51440552924211
2023-09-16,22.18101124889675,21.674331968043955,21.328364796439722,22.90659805438888,24.712163123471157
2023-09-17,29.216038274837384,18.76404462572635,18.667312113616866,22.216102877348913,21.461206515940564
2023-09-18,21.456700009455364,18.593825171393433,19.990724554073697,20.323159660076215,23.29973183344717
2023-09-19,22.864884540496657,23.61144324251983,20.11080503074566,22.54873392636483,24.623494356488155
2023-09-20,20.16544611450397,23.394445133812475,21.560375024742143,19.824291123580075,21.603172893287145
2023-09-21,20.70482004809714,19.700651002630973,23.207667535050877,18.26447786880954,22.907219528123335
2023-09-22,22.931213395871705,18.090338680781148,21.816604177558386,21.366829081971186,18.033251174612463
2023-09-23,19.61646867750928,21.743570555491754,18.860815019656673,20.85649482214188,23.428362359301264
2023-09-24,22.033461983824665,21.255738752585344,18.421732671330062,21.872634528285733,23.054124847291224
2023-09-25,22.785662035630875,19.68898469092381,20.46077314454292,17.75589823313907,23.688140662181688
2023-09-26,19.825492047430494,24.2358802096072,18.43600135118904,19.473534622223248,20.694061038023577
2023-09-27,22.707209903321324,17.729091249034454,24.23429972657789,18.204852225241805,21.30098684520666
2023-09-28,21.412152557705483,18.906966141846958,19.3331940921311,24.037779266397393,19.24471981827866
2023-09-29,20.094553241200092,23.169168776436706,17.900103661594706,18.00390797789128,24.05461409817827
2023-09-30,21.530035897153,18.101798766223805,23.84827997547045,23.029440713038333,23.933284599977167
2023-10-01,14.222781517586714,11.176143831093203,17.863828632008968,14.474639227413217,11.0404149600407
2023-10-02,16.919456473689486,13.132037109991371,13.941700927626286,12.222461083599082,18.895939928534872
2023-10-03,15.813721693433708,11.839925914443642,15.41255968608941,17.54618219831809,12.875063620036585
2023-10-04,16.17303722421761,16.611810595204755,18.71240935076481,17.00120512778473,12.582977268678817
2023-10-05,16.727105805587176,13.159110564515082,12.31991151390535,17.92675007868598,17.770652464612702
2023-10-06,15.92182426963392,13.251328913715124,14.205259293518836,18.756987750034796,11.862797450085498
2023-10-07,14.790713163839929,18.599314135576023,18.447530490040847,16.754532545891472,11.556696868152144
2023-10-08,15.79166091331319,17.891247165132167,12.552340393476824,17.602420940392733,13.652817165337044
2023-10-09,7.679907773731351,15.6276123853035,16.06308255688566,18.276661419852488,11.541969764403168
2023-10-10,16.878329489249005,16.883870384203583,15.608614126723634,18.76170354908998,15.886124718299353
2023-10-11,14.751916516438722,18.486396635519714,11.331489053861755,17.32272282097338,18.697366203822998
2023-10-12,16.646185208917533,14.792020683375299,11.931618248739532,9.615928041563826,11.201681350330801
2023-10-13,15.469299311127118,17.150177784430028,18.476482996240144,11.062481723245945,13.053060933112235
2023-10-14,14.272121156642218,14.555949786866773,14.941228032726528,17.81515076070658,17.613464254767166
2023-10-15,16.038145236584533,12.63902154318078,15.542565237311752,17.439152214966928,13.769310981027726
2023-10-16,13.327100712830264,18.671692947971973,14.881277050554523,11.272879229678527,17.941497402747984
2023-10-17,16.503060697640397,12.90368545533981,15.068079149525362,11.304145860340064,11.446326500006826
2023-10-18,13.539179855483788,13.808277594979625,13.92034837965398,11.749285609512459,14.77183773373824
2023-10-19,14.810059819074791,13.640410090664032,16.51119285909211,16.58903960678527,11.205902204664923
2023-10-20,15.241494815256301,14.801712267698184,18.037452340703464,18.53349656779359,13.58890967637377
2023-10-21,15.789601513463063,16.036946421652743,17.812462354267915,12.328616708747344,11.469032471070177
2023-10-22,15.491706880263957,15.826780760449601,14.435732681237187,11.561388542919236,18.7087955551591
2023-10-23,14.200127486468501,14.113898015617819,16.072902439379554,18.316821555958697,11.68548699783538
2023-10-24,16.619772853187293,16.5260901906702,12.758435182851775,15.809284668400272,11.478770524406805
2023-10-25,15.708849716455811,13.645799723957087,13.210152864096717,15.479579286316707,14.567781284802885
2023-10-26,15.018584766531964,14.137439060952122,18.494902604474845,14.24507115698611,16.971982527005633
2023-10-27,14.440992635249204,16.890086411807005,13.532675288239624,15.8817044666959,14.290699065197316
2023-10-28,14.634036471590504,15.404631345079553,13.023039097612617,11.705541248339816,14.396078463202958
2023-10-29,16.196732832420174,17.712233807670966,13.735473185314344,11.442850505074912,18.386728676173863
2023-10-30,16.37637484783433,16.317429787050635,17.417503367011086,17.312113969768863,14.196163573090814
2023-10-31,13.857438118472398,12.987882305088394,16.551905119908355,15.563493521695417,18.751558560260985
2023-11-01,7.089583210643019,5.918863865148524,6.772273405264949,4.380966086798548,10.602257516436413
2023-11-02,9.670157945035282,4.490405459990278,8.539527522602125,6.676355029325772,4.3846225698993475
2023-11-03,6.656017556442235,9.978859669412643,5.302792368136311,9.365679667105354,11.750330031561376
2023-11-04,6.322695445683267,5.297366984686867,11.056287380206616,6.547769951383792,10.870855276509207
2023-11-05,8.26435379225258,6.410313501141783,5.9486421688685605,7.303603635392051,8.971421498811715
2023-11-06,8.58582364546289,5.2897457063401445,5.529390119976104,10.706291800118523,7.200351093480388
2023-11-07,9.236798368603253,8.765352035509562,7.8123227241447575,7.6994111223931645,7.466118588003947
2023-11-08,6.5441733695140245,5.916640313951273,9.735800583852368,4.7306703853502015,1.6858185102778975
2023-11-09,6.962179676255598,11.429139904556909,10.138886895767897,9.072728647172541,8.814943807621667
2023-11-10,7.55239614082794,9.218055479817291,4.1095072878727334,9.59991011701489,6.1967575985622885
2023-11-11,8.644595062325653,7.458236646809731,8.340808160961924,6.9418134805427965,2.9430191118972173
2023-11-12,9.586777000683258,5.378474597581225,5.345786036660562,9.832124082691937,5.83879622234945
2023-11-13,9.149459258387301,4.25034022327819,11.66881031317526,8.411282153230559,13.668147378259395
2023-11-14,9.314282742290725,5.245606161158934,11.49834830852678,4.07397685583623,4.049902131573683
2023-11-15,7.667868807982794,6.9419744722451,6.530335710676839,5.597382671441576,8.724581549013939
2023-11-16,9.948339613944594,2.2035309110702546,11.550916618628415,5.1779813813759175,7.95274022390546
2023-11-17,8.511668972784676,7.880774763450328,9.88327488020687,4.013902614277379,6.909283528835328
2023-11-18,7.5319588094708685,11.361868298221918,9.650810244269266,3.2437550577028134,10.513269600299896
2023-11-19,7.406038324472885,11.396041688549868,9.217961504613267,4.783350390325932,11.38585469694534
2023-11-20,6.835306499134937,10.14688915278106,8.47367521144831,5.282825163043905,7.610015691598735
2023-11-21,6.75829546337798,0.08433268091075696,7.225498696544667,11.092041240833638,7.475533241748241
2023-11-22,8.456897326506743,9.530487049686357,11.049341552545378,6.938803200969357,6.126187552370443
2023-11-23,9.9693878492787,6.931279202422602,11.733455898988113,6.347047146134521,7.919386933110774
2023-11-24,9.946489285333966,6.8117496619798805,4.065498309037888,3.507997758449328,7.36517613626975
2023-11-25,7.075512921561394,6.443783840995094,5.808780849819343,11.999449176150529,6.690805242375408
2023-11-26,9.815662829542436,9.664089920554645,11.162374694033133,6.983400770092757,6.108621139601751
2023-11-27,8.217714909569645,6.833114920977287,10.497483201449832,9.713919798815052,9.386088806195962
2023-11-28,7.88526880284293,8.858918573813138,6.097428170352647,9.012907484831093,10.257082907395327
2023-11-29,8.155007433774626,10.304282949602399,11.806771306523782,6.230331333528444,9.94914179101816
2023-11-30,3.780717147562946,10.883064638732854,0.511892708495143,6.491719675127061,11.277930143890158
2023-12-01,1.154100011451571,5.317554396397556,4.853330255834484,-0.9946844374896608,3.5789666057379996
2023-12-02,1.4861376338259156,2.1268343832126773,2.5281902169224253,1.0425194968999234,-0.5361952513283219
2023-12-03,3.0947106550812697,3.345236818960122,-0.5031652605336578,5.09594637630304,-0.1966787700941719
2023-12-04,0.011083826502727767,-0.19458038053758475,-1.799123694582855,-4.476685803600647,5.363896950698174
2023-12-05,2.0139153524716455,0.35399406665669364,4.311959264429813,2.208856995849918,1.6674292656900294
2023-12-06,1.975096253653855,5.389214875095919,-0.4147240004842798,4.538816932527512,10.931555132666258
2023-12-07,0.5301239099614534,4.253784693046019,4.18718831268231,-0.14468765268664452,-0.3753026358666034
2023-12-08,3.306074529976442,1.0967671876121052,1.7013848406369085,0.9446712177623287,3.0633368982126363
2023-12-09,7.0497295474796005,5.276463214302606,-0.2903424954468985,1.8909903528418877,2.7129889639336975
2023-12-10,0.048842078653687615,3.4753523580127172,4.687716555431842,3.703973570839885,-1.0407714613710173
2023-12-11,2.8254872053907922,2.495291662461832,1.6707982563662043,-1.1618047660064912,-1.3055310708507983
2023-12-12,2.042122551728104,4.407491109624726,-0.17829127872828288,3.180419460746821,-0.6268734669745539
2023-12-13,0.5656564475251842,4.360280354426835,0.5009369273867748,0.5997768509408115,3.570941548852317
2023-12-14,1.3013058138956195,5.305204586509697,-1.1590541642975438,3.02223099379525,4.624002983415178
2023-12-15,2.3012268268811598,3.579051725472733,0.0008088781858903715,4.170419176242269,2.934568992892654
2023-12-16,0.3978715043755763,3.3264562760722587,-0.8626169542941327,5.013088640039289,-1.6167769040230517
2023-12-17,1.000720028699456,-6.469075175661416,2.5351714304004433,-0.9966249526755684,-0.07718471664367943
2023-12-18,1.6353263215373652,5.70474884355964,1.5600135127152592,5.66875557220249,3.793828844465856
2023-12-19,1.6423148057646886,2.156909422117013,2.5295438528672953,-1.2471599673727924,-0.6632864919210792
2023-12-20,0.8032971061527232,-1.8480560919206503,2.1517106112765694,3.4564307228940736,-1.1458592592925614
2023-12-21,0.7916304116572968,-1.5447483791693442,-2.328219212451783,3.6374562489339963,2.6140062650093165
2023-12-22,1.7969371392431492,0.4207714184078881,1.5062498622624094,0.8850799492144077,5.784369938145826
2023-12-23,0.6489135630942027,4.649505268854001,4.209486376915265,-1.4312967949590432,1.8321720436237374
2023-12-24,3.592915204064017,-1.2346725801046796,2.287226661130246,0.3590341371297363,3.017465876382728
2023-12-25,0.7834758362352261,1.915977678442773,4.2306500124543,1.0617455852639575,-1.9854440417557662
2023-12-26,2.5865137762722026,1.7649855995584245,-1.7670896173382848,1.008138679772025,-1.2968969442794247
2023-12-27,0.86448807827967,5.4351985771620654,-0.012556899569533542,5.601539745727362,0.9959591957214338
2023-12-28,0.5813346453202661,1.374668854822727,-0.6825354985314886,4.468769365361229,3.060255579031324
2023-12-29,2.420147502494393,2.9633688371269677,4.061977003419305,1.8019067091240126,-0.32631607102458027
2023-12-30,0.2200603104396026,1.1246647434650328,-0.2363589623032265,-0.18023833433048964,-0.8409911594402093
2023-12-31,1.3706194212710128,2.7487982506142634,-1.5355494345784502,1.3599584963931353,8.997820128451803
